est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,-0.5,-0.5,-0.5,-0.5,nan,nan,nan,nan,0.0,0.0,-0.0053566936403512955,0.0,0.5,0.5,0.0,0.0,0.0,1
nan,nan,-0.5000052452087402,-0.4998328387737274,-0.5000195503234863,-0.4992004632949829,nan,nan,nan,nan,-0.024443740025162697,0.00800000037997961,-0.03148109093308449,0.0016723215812817216,0.5,0.5,-0.024443740025162697,0.007997609674930573,0.0,2
nan,nan,-0.5000008940696716,-0.49859973788261414,-0.4999939501285553,-0.4976019859313965,nan,nan,nan,nan,0.016006598249077797,0.01600000075995922,0.00354748941026628,0.012331094592809677,0.5,0.5,0.016006598249077797,0.015986911952495575,0.0,3
nan,nan,-0.4998926818370819,-0.4955199360847473,-0.49990662932395935,-0.49520406126976013,nan,nan,nan,nan,0.03640519827604294,0.024000000208616257,0.03511985391378403,0.030816951766610146,0.5,0.5,0.03640519827604294,0.02399500645697117,0.0,4
nan,nan,-0.49975889921188354,-0.49288177490234375,-0.4997265040874481,-0.4921073019504547,nan,nan,nan,nan,0.05810428038239479,0.03102722577750683,0.05066928640007973,0.026415405794978142,0.5,0.5,0.05810428038239479,0.031019922345876694,0.0,5
nan,nan,-0.49955806136131287,-0.48976758122444153,-0.49953851103782654,-0.48926305770874023,nan,nan,nan,nan,0.06599652767181396,0.02850543148815632,0.06440427899360657,0.031206713989377022,0.5,0.5,0.06599652767181396,0.028504543006420135,0.0,6
nan,nan,-0.49936792254447937,-0.48620176315307617,-0.4994102716445923,-0.4864421784877777,nan,nan,nan,nan,0.045429814606904984,0.02824394963681698,0.05326956883072853,0.035708893090486526,0.5,0.5,0.045429814606904984,0.028237977996468544,0.0,7
nan,nan,-0.4991535544395447,-0.4839717149734497,-0.49918726086616516,-0.4840559959411621,nan,nan,nan,nan,0.09319435060024261,0.02399319037795067,0.09583890438079834,0.022403262555599213,0.5,0.5,0.09319435060024261,0.023965826258063316,0.0,8
nan,nan,-0.49912962317466736,-0.48234668374061584,-0.4991624355316162,-0.4818289279937744,nan,nan,nan,nan,0.01114717498421669,0.022347213700413704,0.014720979146659374,0.016252003610134125,0.5,0.5,0.01114717498421669,0.022272037342190742,0.0,9
nan,nan,-0.49909380078315735,-0.47951972484588623,-0.4991416931152344,-0.47934985160827637,nan,nan,nan,nan,0.008371954783797264,0.024791758507490158,0.012670592404901981,0.028271911665797234,0.5,0.5,0.008371954783797264,0.024791661649942398,0.0,10
nan,nan,-0.4989015758037567,-0.4770404100418091,-0.4989776611328125,-0.4766184985637665,nan,nan,nan,nan,0.05998300015926361,0.02739918977022171,0.07737667858600616,0.024867486208677292,0.5,0.5,0.05998300015926361,0.027362706139683723,0.0,11
nan,nan,-0.49885478615760803,-0.4757922887802124,-0.4989044666290283,-0.4742688536643982,nan,nan,nan,nan,0.031135665252804756,0.0235175471752882,0.03746918961405754,0.012490044347941875,0.5,0.5,0.031135665252804756,0.02350776270031929,0.0,12
nan,nan,-0.4987691342830658,-0.4736691117286682,-0.49884292483329773,-0.471484512090683,nan,nan,nan,nan,0.02209799736738205,0.0278512854129076,0.04031810909509659,0.021249044686555862,0.5,0.5,0.02209799736738205,0.02785014919936657,0.0,13
nan,nan,-0.4986821413040161,-0.4719640612602234,-0.4987436532974243,-0.4694637060165405,nan,nan,nan,nan,0.04908419027924538,0.020239735022187233,0.050969380885362625,0.01707279682159424,0.5,0.5,0.04908419027924538,0.020232366397976875,0.0,14
nan,nan,-0.4984804093837738,-0.4685194790363312,-0.4985960125923157,-0.46666431427001953,nan,nan,nan,nan,0.05268830060958862,0.02803299017250538,0.058499958366155624,0.03450480476021767,0.5,0.5,0.05268830060958862,0.028032807633280754,0.0,15
nan,nan,-0.49835893511772156,-0.466943621635437,-0.49843791127204895,-0.46472299098968506,nan,nan,nan,nan,0.08126715570688248,0.019485441967844963,0.07693929225206375,0.015805337578058243,0.5,0.5,0.08126715570688248,0.01947748474776745,0.0,16
nan,nan,-0.4982835352420807,-0.4650478661060333,-0.49829980731010437,-0.4621283710002899,nan,nan,nan,nan,0.053170982748270035,0.025993311777710915,0.03975878283381462,0.01897258870303631,0.5,0.5,0.053170982748270035,0.02598305232822895,0.0,17
nan,nan,-0.49823862314224243,-0.46340033411979675,-0.49825742840766907,-0.45984166860580444,nan,nan,nan,nan,0.018531352281570435,0.022884700447320938,0.027261774986982346,0.016481444239616394,0.5,0.5,0.018531352281570435,0.022870972752571106,0.0,18
nan,nan,-0.4981417655944824,-0.46117502450942993,-0.4981503486633301,-0.45767226815223694,nan,nan,nan,nan,0.04931347817182541,0.02173062413930893,0.04349707067012787,0.022274086251854897,0.5,0.5,0.04931347817182541,0.02172032929956913,0.0,19
nan,nan,-0.49798715114593506,-0.458416223526001,-0.49805009365081787,-0.45527413487434387,nan,nan,nan,nan,0.041778113692998886,0.024002933874726295,0.05598793551325798,0.02763124741613865,0.5,0.5,0.041778113692998886,0.024002252146601677,0.0,20
nan,nan,-0.49799737334251404,-0.45724421739578247,-0.4980679452419281,-0.4533888101577759,nan,nan,nan,nan,-0.009473263286054134,0.01887889951467514,-0.008717327378690243,0.011720452457666397,0.5,0.5,-0.009473263286054134,0.018854111433029175,0.0,21
nan,nan,-0.49801358580589294,-0.4552798271179199,-0.4980742931365967,-0.4509095251560211,nan,nan,nan,nan,-0.0025611247401684523,0.024793505668640137,-0.008246619254350662,0.01964448019862175,0.5,0.5,-0.0025611247401684523,0.02479291334748268,0.0,22
nan,nan,-0.49789682030677795,-0.45274630188941956,-0.49798116087913513,-0.44889503717422485,nan,nan,nan,nan,0.046197403222322464,0.0201902873814106,0.046058256179094315,0.02536204271018505,0.5,0.5,0.046197403222322464,0.020166292786598206,0.0,23
nan,nan,-0.4979681968688965,-0.4505215287208557,-0.49805259704589844,-0.4468821883201599,nan,nan,nan,nan,-0.0354737713932991,0.02020847424864769,-0.032077569514513016,0.02225920930504799,0.5,0.5,-0.0354737713932991,0.02014111541211605,0.0,24
nan,nan,-0.4981229901313782,-0.44829487800598145,-0.49816784262657166,-0.4445973038673401,nan,nan,nan,nan,-0.05039533972740173,0.022880427539348602,-0.06941169500350952,0.02232029102742672,0.5,0.5,-0.05039533972740173,0.022877881303429604,0.0,25
nan,nan,-0.49813684821128845,-0.44657963514328003,-0.4981670379638672,-0.442626029253006,nan,nan,nan,nan,0.00041235494427382946,0.019738366827368736,-0.008083703927695751,0.017152946442365646,0.5,0.5,0.00041235494427382946,0.019712895154953003,0.0,26
nan,nan,-0.4981531798839569,-0.44530999660491943,-0.49816954135894775,-0.4401571750640869,nan,nan,nan,nan,-0.00101000617723912,0.024688726291060448,-0.012867203913629055,0.012697415426373482,0.5,0.5,-0.00101000617723912,0.02468870021402836,0.0,27
nan,nan,-0.4981750249862671,-0.4429669976234436,-0.4982345998287201,-0.4377909004688263,nan,nan,nan,nan,-0.027491794899106026,0.023680126294493675,-0.009327034465968609,0.023430973291397095,0.5,0.5,-0.027491794899106026,0.023671822622418404,0.0,28
nan,nan,-0.4982130527496338,-0.44055426120758057,-0.4982977509498596,-0.4354024827480316,nan,nan,nan,nan,-0.02642943151295185,0.023892633616924286,-0.015760082751512527,0.024130497127771378,0.5,0.5,-0.02642943151295185,0.02389262057840824,0.0,29
nan,nan,-0.49845510721206665,-0.437635600566864,-0.49846211075782776,-0.43298932909965515,nan,nan,nan,nan,-0.06800788640975952,0.024208437651395798,-0.08274676650762558,0.029286878183484077,0.5,0.5,-0.06800788640975952,0.024187514558434486,0.0,30
nan,nan,-0.4983503818511963,-0.4352862536907196,-0.4983677268028259,-0.43053409457206726,nan,nan,nan,nan,0.03841936215758324,0.024710288271307945,0.04455059394240379,0.023516803979873657,0.5,0.5,0.03841936215758324,0.02457047626376152,0.0,31
nan,nan,-0.498252809047699,-0.4335223436355591,-0.4982641041278839,-0.42853307723999023,nan,nan,nan,nan,0.05174629017710686,0.02003871090710163,0.05526084080338478,0.017666032537817955,0.5,0.5,0.05174629017710686,0.020036930218338966,0.0,32
nan,nan,-0.49782460927963257,-0.4301098585128784,-0.49793073534965515,-0.4259360134601593,nan,nan,nan,nan,0.1276603639125824,0.02625945582985878,0.12482912093400955,0.03439231961965561,0.5,0.5,0.1276603639125824,0.026183826848864555,0.0,33
nan,nan,-0.4975316822528839,-0.42821556329727173,-0.49757641553878784,-0.42374128103256226,nan,nan,nan,nan,0.16005447506904602,0.022243095561861992,0.1534191220998764,0.019168170168995857,0.5,0.5,0.16005447506904602,0.02223142609000206,0.0,34
nan,nan,-0.49714529514312744,-0.42644959688186646,-0.4970557987689972,-0.4213431477546692,nan,nan,nan,nan,0.21377646923065186,0.02457532286643982,0.21540987491607666,0.018077302724123,0.5,0.5,0.21377646923065186,0.024539869278669357,0.0,35
nan,nan,-0.49675318598747253,-0.4245382845401764,-0.4967091679573059,-0.41971859335899353,nan,nan,nan,nan,0.21021908521652222,0.016611386090517044,0.20234715938568115,0.019511142745614052,0.5,0.5,0.21021908521652222,0.016611281782388687,0.0,36
nan,nan,-0.4960922300815582,-0.4207706153392792,-0.49629339575767517,-0.4174637198448181,nan,nan,nan,nan,0.18233808875083923,0.02293773740530014,0.17366191744804382,0.03825217857956886,0.5,0.5,0.18233808875083923,0.02292882278561592,0.0,37
nan,nan,-0.4957484006881714,-0.4180773198604584,-0.49602556228637695,-0.41544610261917114,nan,nan,nan,nan,0.13197173178195953,0.02037903480231762,0.12697164714336395,0.027151644229888916,0.5,0.5,0.13197173178195953,0.02035319060087204,0.0,38
nan,nan,-0.495678186416626,-0.4164338707923889,-0.49590733647346497,-0.4130697250366211,nan,nan,nan,nan,0.049705807119607925,0.02387384884059429,0.042706139385700226,0.01644955761730671,0.5,0.5,0.049705807119607925,0.023793108761310577,0.0,39
nan,nan,-0.4957548975944519,-0.41491538286209106,-0.49597299098968506,-0.4110686779022217,nan,nan,nan,nan,-0.03279287740588188,0.020089633762836456,-0.050477996468544006,0.015204112976789474,0.5,0.5,-0.03279287740588188,0.020021308213472366,0.0,40
nan,nan,-0.4955163598060608,-0.4130042493343353,-0.4957219660282135,-0.4089072048664093,nan,nan,nan,nan,0.1156238317489624,0.022001827135682106,0.12416967749595642,0.01925947703421116,0.5,0.5,0.1156238317489624,0.02175994962453842,0.0,41
nan,nan,-0.49553072452545166,-0.4120509922504425,-0.4957404136657715,-0.40734678506851196,nan,nan,nan,nan,-0.011824462562799454,0.015732841566205025,-0.015069181099534035,0.009533556178212166,0.5,0.5,-0.011824462562799454,0.015605239197611809,0.0,42
nan,nan,-0.495582640171051,-0.4092518389225006,-0.49580350518226624,-0.4049746096134186,nan,nan,nan,nan,-0.02659560926258564,0.02373284101486206,-0.01854844018816948,0.02799641340970993,0.5,0.5,-0.02659560926258564,0.02373025193810463,0.0,43
nan,nan,-0.49557745456695557,-0.40807774662971497,-0.49578747153282166,-0.40357476472854614,nan,nan,nan,nan,0.011459018103778362,0.014009593985974789,0.0044176229275763035,0.011741125024855137,0.5,0.5,0.011459018103778362,0.013999450951814651,0.0,44
nan,nan,-0.49546360969543457,-0.40601715445518494,-0.495655357837677,-0.4014222323894501,nan,nan,nan,nan,0.06130070239305496,0.021592779085040092,0.05519583821296692,0.020637275651097298,0.5,0.5,0.06130070239305496,0.021565964445471764,0.0,45
